130.0,130.5,131.0,131.5,132.0,132.5,133.0,133.5,134.0,134.5,135.0,135.5,136.0,136.5,137.0,137.5,138.0,138.5,139.0,139.5,140.0,140.5,141.0,141.5,142.0,142.5,143.0,143.5,144.0,144.5,145.0,145.5,146.0,146.5,147.0,147.5,148.0,148.5,149.0,149.5,150.0,150.5,151.0,151.5,152.0,152.5,153.0,153.5,154.0,154.5,155.0,155.5,156.0,156.5,157.0,157.5,158.0,158.5,159.0,159.5,160.0,160.5,161.0,161.5,162.0,162.5,163.0,163.5,164.0,164.5,165.0,165.5,166.0,166.5,167.0,167.5,168.0,168.5,169.0,169.5,170.0,170.5,171.0,171.5,172.0,172.5,173.0,173.5,174.0,174.5,175.0,175.5,176.0,176.5,177.0,177.5,178.0,178.5,179.0,179.5,180.0,180.5,181.0,181.5,182.0,182.5,183.0,183.5,184.0,184.5,185.0,185.5,186.0,186.5,187.0,187.5,188.0,188.5,189.0,189.5,190.0,190.5,191.0,191.5,192.0,192.5,193.0,193.5,194.0,194.5,195.0,195.5,196.0,196.5,197.0,197.5,198.0,198.5,199.0,199.5
16.999999999999975,16.999999999999975,16.899999999999974,16.799999999999972,16.799999999999972,16.69999999999997,16.69999999999997,16.59999999999997,16.499999999999968,16.499999999999968,16.399999999999967,16.399999999999967,16.299999999999965,16.199999999999964,16.199999999999964,16.099999999999962,16.099999999999962,15.999999999999961,15.899999999999961,15.899999999999961,15.799999999999962,15.799999999999962,15.699999999999962,15.699999999999962,15.599999999999962,15.599999999999962,15.499999999999963,15.399999999999963,15.399999999999963,15.299999999999963,15.299999999999963,15.199999999999964,15.199999999999964,15.099999999999964,15.099999999999964,14.999999999999964,14.999999999999964,14.899999999999965,14.899999999999965,14.799999999999965,14.799999999999965,14.699999999999966,14.699999999999966,14.599999999999966,14.599999999999966,14.499999999999966,14.499999999999966,14.399999999999967,14.399999999999967,14.299999999999967,14.299999999999967,14.299999999999967,14.199999999999967,14.199999999999967,14.099999999999968,14.099999999999968,13.999999999999968,13.999999999999968,13.899999999999968,13.899999999999968,13.899999999999968,13.799999999999969,13.799999999999969,13.699999999999969,13.699999999999969,13.59999999999997,13.59999999999997,13.59999999999997,13.49999999999997,13.49999999999997,13.39999999999997,13.39999999999997,13.39999999999997,13.29999999999997,13.29999999999997,13.19999999999997,13.19999999999997,13.19999999999997,13.099999999999971,13.099999999999971,12.999999999999972,12.999999999999972,12.999999999999972,12.899999999999972,12.899999999999972,12.899999999999972,12.799999999999972,12.799999999999972,12.699999999999973,12.699999999999973,12.699999999999973,12.599999999999973,12.599999999999973,12.599999999999973,12.499999999999973,12.499999999999973,12.499999999999973,12.399999999999974,12.399999999999974,12.399999999999974,12.299999999999974,12.299999999999974,12.299999999999974,12.199999999999974,12.199999999999974,12.199999999999974,12.099999999999975,12.099999999999975,12.099999999999975,11.999999999999975,11.999999999999975,11.999999999999975,11.899999999999975,11.899999999999975,11.899999999999975,11.799999999999976,11.799999999999976,11.799999999999976,11.699999999999976,11.699999999999976,11.699999999999976,11.599999999999977,11.599999999999977,11.599999999999977,11.599999999999977,11.499999999999977,11.499999999999977,11.499999999999977,11.399999999999977,11.399999999999977,11.399999999999977,11.299999999999978,11.299999999999978,11.299999999999978,11.299999999999978,11.199999999999978,11.199999999999978,11.199999999999978,11.199999999999978,11.099999999999978
